#  E (eV)   dosup(E)     dosdw(E)   Int dos(E) EFermi =    8.005 eV
  -7.909  0.9237E-02  0.1305E-01  0.4801E+02
  -7.899  0.9552E-02  0.1348E-01  0.4801E+02
  -7.889  0.9876E-02  0.1393E-01  0.4801E+02
  -7.879  0.1021E-01  0.1439E-01  0.4801E+02
  -7.869  0.1055E-01  0.1486E-01  0.4801E+02
  -7.859  0.1091E-01  0.1535E-01  0.4801E+02
  -7.849  0.1128E-01  0.1585E-01  0.4801E+02
  -7.839  0.1165E-01  0.1637E-01  0.4801E+02
  -7.829  0.1204E-01  0.1690E-01  0.4801E+02
  -7.819  0.1244E-01  0.1745E-01  0.4801E+02
  -7.809  0.1285E-01  0.1802E-01  0.4801E+02
  -7.799  0.1328E-01  0.1860E-01  0.4801E+02
  -7.789  0.1371E-01  0.1919E-01  0.4801E+02
  -7.779  0.1416E-01  0.1981E-01  0.4801E+02
  -7.769  0.1463E-01  0.2044E-01  0.4801E+02
  -7.759  0.1510E-01  0.2109E-01  0.4801E+02
  -7.749  0.1559E-01  0.2176E-01  0.4801E+02
  -7.739  0.1610E-01  0.2244E-01  0.4801E+02
  -7.729  0.1662E-01  0.2315E-01  0.4801E+02
  -7.719  0.1715E-01  0.2388E-01  0.4801E+02
  -7.709  0.1770E-01  0.2462E-01  0.4801E+02
  -7.699  0.1827E-01  0.2539E-01  0.4801E+02
  -7.689  0.1885E-01  0.2618E-01  0.4801E+02
  -7.679  0.1945E-01  0.2699E-01  0.4801E+02
  -7.669  0.2006E-01  0.2782E-01  0.4801E+02
  -7.659  0.2070E-01  0.2868E-01  0.4802E+02
  -7.649  0.2135E-01  0.2956E-01  0.4802E+02
  -7.639  0.2202E-01  0.3046E-01  0.4802E+02
  -7.629  0.2271E-01  0.3139E-01  0.4802E+02
  -7.619  0.2341E-01  0.3234E-01  0.4802E+02
  -7.609  0.2414E-01  0.3332E-01  0.4802E+02
  -7.599  0.2489E-01  0.3432E-01  0.4802E+02
  -7.589  0.2565E-01  0.3536E-01  0.4802E+02
  -7.579  0.2644E-01  0.3641E-01  0.4802E+02
  -7.569  0.2725E-01  0.3750E-01  0.4802E+02
  -7.559  0.2809E-01  0.3862E-01  0.4802E+02
  -7.549  0.2894E-01  0.3976E-01  0.4802E+02
  -7.539  0.2982E-01  0.4094E-01  0.4802E+02
  -7.529  0.3072E-01  0.4214E-01  0.4802E+02
  -7.519  0.3164E-01  0.4338E-01  0.4802E+02
  -7.509  0.3259E-01  0.4465E-01  0.4802E+02
  -7.499  0.3357E-01  0.4595E-01  0.4803E+02
  -7.489  0.3457E-01  0.4728E-01  0.4803E+02
  -7.479  0.3560E-01  0.4865E-01  0.4803E+02
  -7.469  0.3665E-01  0.5006E-01  0.4803E+02
  -7.459  0.3773E-01  0.5149E-01  0.4803E+02
  -7.449  0.3884E-01  0.5297E-01  0.4803E+02
  -7.439  0.3998E-01  0.5448E-01  0.4803E+02
  -7.429  0.4115E-01  0.5603E-01  0.4803E+02
  -7.419  0.4235E-01  0.5762E-01  0.4803E+02
  -7.409  0.4358E-01  0.5925E-01  0.4803E+02
  -7.399  0.4484E-01  0.6091E-01  0.4803E+02
  -7.389  0.4613E-01  0.6262E-01  0.4804E+02
  -7.379  0.4745E-01  0.6437E-01  0.4804E+02
  -7.369  0.4881E-01  0.6617E-01  0.4804E+02
  -7.359  0.5020E-01  0.6800E-01  0.4804E+02
  -7.349  0.5163E-01  0.6988E-01  0.4804E+02
  -7.339  0.5309E-01  0.7181E-01  0.4804E+02
  -7.329  0.5459E-01  0.7378E-01  0.4804E+02
  -7.319  0.5612E-01  0.7580E-01  0.4804E+02
  -7.309  0.5769E-01  0.7786E-01  0.4805E+02
  -7.299  0.5930E-01  0.7998E-01  0.4805E+02
  -7.289  0.6095E-01  0.8214E-01  0.4805E+02
  -7.279  0.6264E-01  0.8435E-01  0.4805E+02
  -7.269  0.6437E-01  0.8662E-01  0.4805E+02
  -7.259  0.6614E-01  0.8894E-01  0.4805E+02
  -7.249  0.6796E-01  0.9131E-01  0.4805E+02
  -7.239  0.6981E-01  0.9374E-01  0.4806E+02
  -7.229  0.7171E-01  0.9622E-01  0.4806E+02
  -7.219  0.7366E-01  0.9875E-01  0.4806E+02
  -7.209  0.7565E-01  0.1013E+00  0.4806E+02
  -7.199  0.7769E-01  0.1040E+00  0.4806E+02
  -7.189  0.7977E-01  0.1067E+00  0.4807E+02
  -7.179  0.8190E-01  0.1095E+00  0.4807E+02
  -7.169  0.8408E-01  0.1123E+00  0.4807E+02
  -7.159  0.8631E-01  0.1152E+00  0.4807E+02
  -7.149  0.8859E-01  0.1182E+00  0.4807E+02
  -7.139  0.9093E-01  0.1212E+00  0.4808E+02
  -7.129  0.9331E-01  0.1243E+00  0.4808E+02
  -7.119  0.9575E-01  0.1274E+00  0.4808E+02
  -7.109  0.9824E-01  0.1307E+00  0.4808E+02
  -7.099  0.1008E+00  0.1340E+00  0.4808E+02
  -7.089  0.1034E+00  0.1373E+00  0.4809E+02
  -7.079  0.1061E+00  0.1408E+00  0.4809E+02
  -7.069  0.1088E+00  0.1443E+00  0.4809E+02
  -7.059  0.1116E+00  0.1479E+00  0.4809E+02
  -7.049  0.1144E+00  0.1515E+00  0.4810E+02
  -7.039  0.1173E+00  0.1552E+00  0.4810E+02
  -7.029  0.1203E+00  0.1590E+00  0.4810E+02
  -7.019  0.1233E+00  0.1629E+00  0.4811E+02
  -7.009  0.1264E+00  0.1669E+00  0.4811E+02
  -6.999  0.1295E+00  0.1709E+00  0.4811E+02
  -6.989  0.1328E+00  0.1751E+00  0.4811E+02
  -6.979  0.1361E+00  0.1793E+00  0.4812E+02
  -6.969  0.1394E+00  0.1836E+00  0.4812E+02
  -6.959  0.1428E+00  0.1880E+00  0.4812E+02
  -6.949  0.1463E+00  0.1924E+00  0.4813E+02
  -6.939  0.1499E+00  0.1970E+00  0.4813E+02
  -6.929  0.1536E+00  0.2016E+00  0.4813E+02
  -6.919  0.1573E+00  0.2064E+00  0.4814E+02
  -6.909  0.1611E+00  0.2112E+00  0.4814E+02
  -6.899  0.1649E+00  0.2161E+00  0.4815E+02
  -6.889  0.1689E+00  0.2211E+00  0.4815E+02
  -6.879  0.1729E+00  0.2262E+00  0.4815E+02
  -6.869  0.1770E+00  0.2314E+00  0.4816E+02
  -6.859  0.1812E+00  0.2367E+00  0.4816E+02
  -6.849  0.1855E+00  0.2422E+00  0.4817E+02
  -6.839  0.1898E+00  0.2477E+00  0.4817E+02
  -6.829  0.1942E+00  0.2533E+00  0.4817E+02
  -6.819  0.1988E+00  0.2590E+00  0.4818E+02
  -6.809  0.2034E+00  0.2648E+00  0.4818E+02
  -6.799  0.2081E+00  0.2707E+00  0.4819E+02
  -6.789  0.2128E+00  0.2767E+00  0.4819E+02
  -6.779  0.2177E+00  0.2829E+00  0.4820E+02
  -6.769  0.2227E+00  0.2891E+00  0.4820E+02
  -6.759  0.2277E+00  0.2955E+00  0.4821E+02
  -6.749  0.2329E+00  0.3019E+00  0.4821E+02
  -6.739  0.2381E+00  0.3085E+00  0.4822E+02
  -6.729  0.2435E+00  0.3152E+00  0.4823E+02
  -6.719  0.2489E+00  0.3220E+00  0.4823E+02
  -6.709  0.2544E+00  0.3289E+00  0.4824E+02
  -6.699  0.2601E+00  0.3360E+00  0.4824E+02
  -6.689  0.2658E+00  0.3432E+00  0.4825E+02
  -6.679  0.2716E+00  0.3504E+00  0.4826E+02
  -6.669  0.2776E+00  0.3579E+00  0.4826E+02
  -6.659  0.2836E+00  0.3654E+00  0.4827E+02
  -6.649  0.2898E+00  0.3730E+00  0.4827E+02
  -6.639  0.2960E+00  0.3808E+00  0.4828E+02
  -6.629  0.3024E+00  0.3887E+00  0.4829E+02
  -6.619  0.3089E+00  0.3968E+00  0.4830E+02
  -6.609  0.3154E+00  0.4050E+00  0.4830E+02
  -6.599  0.3221E+00  0.4133E+00  0.4831E+02
  -6.589  0.3290E+00  0.4217E+00  0.4832E+02
  -6.579  0.3359E+00  0.4303E+00  0.4833E+02
  -6.569  0.3429E+00  0.4390E+00  0.4833E+02
  -6.559  0.3501E+00  0.4478E+00  0.4834E+02
  -6.549  0.3573E+00  0.4568E+00  0.4835E+02
  -6.539  0.3647E+00  0.4659E+00  0.4836E+02
  -6.529  0.3722E+00  0.4751E+00  0.4837E+02
  -6.519  0.3799E+00  0.4845E+00  0.4837E+02
  -6.509  0.3876E+00  0.4941E+00  0.4838E+02
  -6.499  0.3955E+00  0.5037E+00  0.4839E+02
  -6.489  0.4035E+00  0.5136E+00  0.4840E+02
  -6.479  0.4116E+00  0.5235E+00  0.4841E+02
  -6.469  0.4199E+00  0.5336E+00  0.4842E+02
  -6.459  0.4282E+00  0.5439E+00  0.4843E+02
  -6.449  0.4367E+00  0.5543E+00  0.4844E+02
  -6.439  0.4454E+00  0.5649E+00  0.4845E+02
  -6.429  0.4541E+00  0.5756E+00  0.4846E+02
  -6.419  0.4630E+00  0.5864E+00  0.4847E+02
  -6.409  0.4721E+00  0.5974E+00  0.4848E+02
  -6.399  0.4812E+00  0.6086E+00  0.4849E+02
  -6.389  0.4905E+00  0.6199E+00  0.4850E+02
  -6.379  0.5000E+00  0.6314E+00  0.4852E+02
  -6.369  0.5095E+00  0.6430E+00  0.4853E+02
  -6.359  0.5193E+00  0.6548E+00  0.4854E+02
  -6.349  0.5291E+00  0.6667E+00  0.4855E+02
  -6.339  0.5391E+00  0.6788E+00  0.4856E+02
  -6.329  0.5492E+00  0.6911E+00  0.4857E+02
  -6.319  0.5595E+00  0.7035E+00  0.4859E+02
  -6.309  0.5699E+00  0.7160E+00  0.4860E+02
  -6.299  0.5805E+00  0.7288E+00  0.4861E+02
  -6.289  0.5912E+00  0.7417E+00  0.4863E+02
  -6.279  0.6020E+00  0.7547E+00  0.4864E+02
  -6.269  0.6130E+00  0.7679E+00  0.4865E+02
  -6.259  0.6242E+00  0.7813E+00  0.4867E+02
  -6.249  0.6355E+00  0.7948E+00  0.4868E+02
  -6.239  0.6469E+00  0.8086E+00  0.4870E+02
  -6.229  0.6585E+00  0.8224E+00  0.4871E+02
  -6.219  0.6702E+00  0.8365E+00  0.4873E+02
  -6.209  0.6821E+00  0.8507E+00  0.4874E+02
  -6.199  0.6941E+00  0.8650E+00  0.4876E+02
  -6.189  0.7063E+00  0.8795E+00  0.4877E+02
  -6.179  0.7187E+00  0.8942E+00  0.4879E+02
  -6.169  0.7312E+00  0.9091E+00  0.4881E+02
  -6.159  0.7438E+00  0.9241E+00  0.4882E+02
  -6.149  0.7566E+00  0.9393E+00  0.4884E+02
  -6.139  0.7696E+00  0.9547E+00  0.4886E+02
  -6.129  0.7827E+00  0.9702E+00  0.4887E+02
  -6.119  0.7960E+00  0.9859E+00  0.4889E+02
  -6.109  0.8094E+00  0.1002E+01  0.4891E+02
  -6.099  0.8230E+00  0.1018E+01  0.4893E+02
  -6.089  0.8367E+00  0.1034E+01  0.4895E+02
  -6.079  0.8506E+00  0.1050E+01  0.4897E+02
  -6.069  0.8646E+00  0.1067E+01  0.4899E+02
  -6.059  0.8788E+00  0.1083E+01  0.4901E+02
  -6.049  0.8932E+00  0.1100E+01  0.4903E+02
  -6.039  0.9077E+00  0.1117E+01  0.4905E+02
  -6.029  0.9224E+00  0.1135E+01  0.4907E+02
  -6.019  0.9372E+00  0.1152E+01  0.4909E+02
  -6.009  0.9522E+00  0.1169E+01  0.4911E+02
  -5.999  0.9674E+00  0.1187E+01  0.4913E+02
  -5.989  0.9827E+00  0.1205E+01  0.4915E+02
  -5.979  0.9982E+00  0.1223E+01  0.4917E+02
  -5.969  0.1014E+01  0.1241E+01  0.4920E+02
  -5.959  0.1030E+01  0.1259E+01  0.4922E+02
  -5.949  0.1046E+01  0.1278E+01  0.4924E+02
  -5.939  0.1062E+01  0.1296E+01  0.4927E+02
  -5.929  0.1078E+01  0.1315E+01  0.4929E+02
  -5.919  0.1094E+01  0.1334E+01  0.4931E+02
  -5.909  0.1111E+01  0.1353E+01  0.4934E+02
  -5.899  0.1128E+01  0.1372E+01  0.4936E+02
  -5.889  0.1144E+01  0.1392E+01  0.4939E+02
  -5.879  0.1161E+01  0.1411E+01  0.4942E+02
  -5.869  0.1179E+01  0.1431E+01  0.4944E+02
  -5.859  0.1196E+01  0.1451E+01  0.4947E+02
  -5.849  0.1213E+01  0.1471E+01  0.4949E+02
  -5.839  0.1231E+01  0.1491E+01  0.4952E+02
  -5.829  0.1249E+01  0.1511E+01  0.4955E+02
  -5.819  0.1267E+01  0.1531E+01  0.4958E+02
  -5.809  0.1285E+01  0.1552E+01  0.4961E+02
  -5.799  0.1303E+01  0.1573E+01  0.4963E+02
  -5.789  0.1322E+01  0.1593E+01  0.4966E+02
  -5.779  0.1340E+01  0.1614E+01  0.4969E+02
  -5.769  0.1359E+01  0.1635E+01  0.4972E+02
  -5.759  0.1378E+01  0.1657E+01  0.4975E+02
  -5.749  0.1397E+01  0.1678E+01  0.4978E+02
  -5.739  0.1416E+01  0.1699E+01  0.4982E+02
  -5.729  0.1435E+01  0.1721E+01  0.4985E+02
  -5.719  0.1454E+01  0.1743E+01  0.4988E+02
  -5.709  0.1474E+01  0.1764E+01  0.4991E+02
  -5.699  0.1493E+01  0.1786E+01  0.4994E+02
  -5.689  0.1513E+01  0.1808E+01  0.4998E+02
  -5.679  0.1533E+01  0.1831E+01  0.5001E+02
  -5.669  0.1553E+01  0.1853E+01  0.5005E+02
  -5.659  0.1573E+01  0.1875E+01  0.5008E+02
  -5.649  0.1594E+01  0.1898E+01  0.5011E+02
  -5.639  0.1614E+01  0.1920E+01  0.5015E+02
  -5.629  0.1635E+01  0.1943E+01  0.5019E+02
  -5.619  0.1655E+01  0.1965E+01  0.5022E+02
  -5.609  0.1676E+01  0.1988E+01  0.5026E+02
  -5.599  0.1697E+01  0.2011E+01  0.5030E+02
  -5.589  0.1718E+01  0.2034E+01  0.5033E+02
  -5.579  0.1739E+01  0.2057E+01  0.5037E+02
  -5.569  0.1761E+01  0.2080E+01  0.5041E+02
  -5.559  0.1782E+01  0.2103E+01  0.5045E+02
  -5.549  0.1803E+01  0.2127E+01  0.5049E+02
  -5.539  0.1825E+01  0.2150E+01  0.5053E+02
  -5.529  0.1847E+01  0.2173E+01  0.5057E+02
  -5.519  0.1868E+01  0.2197E+01  0.5061E+02
  -5.509  0.1890E+01  0.2220E+01  0.5065E+02
  -5.499  0.1912E+01  0.2244E+01  0.5069E+02
  -5.489  0.1934E+01  0.2268E+01  0.5073E+02
  -5.479  0.1956E+01  0.2291E+01  0.5078E+02
  -5.469  0.1979E+01  0.2315E+01  0.5082E+02
  -5.459  0.2001E+01  0.2338E+01  0.5086E+02
  -5.449  0.2023E+01  0.2362E+01  0.5091E+02
  -5.439  0.2046E+01  0.2386E+01  0.5095E+02
  -5.429  0.2068E+01  0.2410E+01  0.5099E+02
  -5.419  0.2091E+01  0.2433E+01  0.5104E+02
  -5.409  0.2113E+01  0.2457E+01  0.5109E+02
  -5.399  0.2136E+01  0.2481E+01  0.5113E+02
  -5.389  0.2159E+01  0.2505E+01  0.5118E+02
  -5.379  0.2182E+01  0.2529E+01  0.5123E+02
  -5.369  0.2204E+01  0.2552E+01  0.5127E+02
  -5.359  0.2227E+01  0.2576E+01  0.5132E+02
  -5.349  0.2250E+01  0.2600E+01  0.5137E+02
  -5.339  0.2273E+01  0.2623E+01  0.5142E+02
  -5.329  0.2296E+01  0.2647E+01  0.5147E+02
  -5.319  0.2319E+01  0.2671E+01  0.5152E+02
  -5.309  0.2342E+01  0.2694E+01  0.5157E+02
  -5.299  0.2365E+01  0.2718E+01  0.5162E+02
  -5.289  0.2389E+01  0.2741E+01  0.5167E+02
  -5.279  0.2412E+01  0.2765E+01  0.5172E+02
  -5.269  0.2435E+01  0.2788E+01  0.5177E+02
  -5.259  0.2458E+01  0.2811E+01  0.5183E+02
  -5.249  0.2481E+01  0.2835E+01  0.5188E+02
  -5.239  0.2504E+01  0.2858E+01  0.5193E+02
  -5.229  0.2527E+01  0.2881E+01  0.5199E+02
  -5.219  0.2550E+01  0.2904E+01  0.5204E+02
  -5.209  0.2573E+01  0.2927E+01  0.5210E+02
  -5.199  0.2596E+01  0.2949E+01  0.5215E+02
  -5.189  0.2619E+01  0.2972E+01  0.5221E+02
  -5.179  0.2642E+01  0.2994E+01  0.5227E+02
  -5.169  0.2665E+01  0.3017E+01  0.5232E+02
  -5.159  0.2688E+01  0.3039E+01  0.5238E+02
  -5.149  0.2711E+01  0.3061E+01  0.5244E+02
  -5.139  0.2734E+01  0.3083E+01  0.5250E+02
  -5.129  0.2757E+01  0.3105E+01  0.5255E+02
  -5.119  0.2779E+01  0.3127E+01  0.5261E+02
  -5.109  0.2802E+01  0.3148E+01  0.5267E+02
  -5.099  0.2825E+01  0.3170E+01  0.5273E+02
  -5.089  0.2847E+01  0.3191E+01  0.5279E+02
  -5.079  0.2869E+01  0.3212E+01  0.5285E+02
  -5.069  0.2892E+01  0.3233E+01  0.5291E+02
  -5.059  0.2914E+01  0.3254E+01  0.5298E+02
  -5.049  0.2936E+01  0.3274E+01  0.5304E+02
  -5.039  0.2958E+01  0.3294E+01  0.5310E+02
  -5.029  0.2980E+01  0.3315E+01  0.5316E+02
  -5.019  0.3001E+01  0.3334E+01  0.5323E+02
  -5.009  0.3023E+01  0.3354E+01  0.5329E+02
  -4.999  0.3045E+01  0.3373E+01  0.5336E+02
  -4.989  0.3066E+01  0.3393E+01  0.5342E+02
  -4.979  0.3087E+01  0.3412E+01  0.5348E+02
  -4.969  0.3108E+01  0.3430E+01  0.5355E+02
  -4.959  0.3129E+01  0.3449E+01  0.5362E+02
  -4.949  0.3150E+01  0.3467E+01  0.5368E+02
  -4.939  0.3170E+01  0.3485E+01  0.5375E+02
  -4.929  0.3191E+01  0.3503E+01  0.5382E+02
  -4.919  0.3211E+01  0.3520E+01  0.5388E+02
  -4.909  0.3231E+01  0.3537E+01  0.5395E+02
  -4.899  0.3251E+01  0.3554E+01  0.5402E+02
  -4.889  0.3271E+01  0.3571E+01  0.5409E+02
  -4.879  0.3290E+01  0.3587E+01  0.5416E+02
  -4.869  0.3309E+01  0.3603E+01  0.5423E+02
  -4.859  0.3328E+01  0.3618E+01  0.5429E+02
  -4.849  0.3347E+01  0.3634E+01  0.5436E+02
  -4.839  0.3366E+01  0.3649E+01  0.5443E+02
  -4.829  0.3384E+01  0.3663E+01  0.5450E+02
  -4.819  0.3402E+01  0.3678E+01  0.5458E+02
  -4.809  0.3420E+01  0.3692E+01  0.5465E+02
  -4.799  0.3438E+01  0.3705E+01  0.5472E+02
  -4.789  0.3455E+01  0.3719E+01  0.5479E+02
  -4.779  0.3473E+01  0.3732E+01  0.5486E+02
  -4.769  0.3489E+01  0.3744E+01  0.5493E+02
  -4.759  0.3506E+01  0.3756E+01  0.5501E+02
  -4.749  0.3522E+01  0.3768E+01  0.5508E+02
  -4.739  0.3538E+01  0.3780E+01  0.5515E+02
  -4.729  0.3554E+01  0.3791E+01  0.5523E+02
  -4.719  0.3570E+01  0.3802E+01  0.5530E+02
  -4.709  0.3585E+01  0.3812E+01  0.5537E+02
  -4.699  0.3600E+01  0.3822E+01  0.5545E+02
  -4.689  0.3614E+01  0.3831E+01  0.5552E+02
  -4.679  0.3628E+01  0.3840E+01  0.5560E+02
  -4.669  0.3642E+01  0.3849E+01  0.5567E+02
  -4.659  0.3656E+01  0.3857E+01  0.5575E+02
  -4.649  0.3669E+01  0.3865E+01  0.5582E+02
  -4.639  0.3682E+01  0.3873E+01  0.5590E+02
  -4.629  0.3695E+01  0.3880E+01  0.5597E+02
  -4.619  0.3707E+01  0.3886E+01  0.5605E+02
  -4.609  0.3719E+01  0.3893E+01  0.5613E+02
  -4.599  0.3730E+01  0.3898E+01  0.5620E+02
  -4.589  0.3741E+01  0.3903E+01  0.5628E+02
  -4.579  0.3752E+01  0.3908E+01  0.5636E+02
  -4.569  0.3763E+01  0.3913E+01  0.5643E+02
  -4.559  0.3773E+01  0.3917E+01  0.5651E+02
  -4.549  0.3782E+01  0.3920E+01  0.5659E+02
  -4.539  0.3792E+01  0.3923E+01  0.5666E+02
  -4.529  0.3800E+01  0.3926E+01  0.5674E+02
  -4.519  0.3809E+01  0.3928E+01  0.5682E+02
  -4.509  0.3817E+01  0.3929E+01  0.5690E+02
  -4.499  0.3825E+01  0.3930E+01  0.5697E+02
  -4.489  0.3832E+01  0.3931E+01  0.5705E+02
  -4.479  0.3839E+01  0.3931E+01  0.5713E+02
  -4.469  0.3845E+01  0.3931E+01  0.5721E+02
  -4.459  0.3851E+01  0.3930E+01  0.5728E+02
  -4.449  0.3857E+01  0.3929E+01  0.5736E+02
  -4.439  0.3862E+01  0.3927E+01  0.5744E+02
  -4.429  0.3866E+01  0.3925E+01  0.5752E+02
  -4.419  0.3871E+01  0.3922E+01  0.5760E+02
  -4.409  0.3875E+01  0.3919E+01  0.5767E+02
  -4.399  0.3878E+01  0.3915E+01  0.5775E+02
  -4.389  0.3881E+01  0.3911E+01  0.5783E+02
  -4.379  0.3883E+01  0.3907E+01  0.5791E+02
  -4.369  0.3885E+01  0.3901E+01  0.5799E+02
  -4.359  0.3887E+01  0.3896E+01  0.5806E+02
  -4.349  0.3888E+01  0.3890E+01  0.5814E+02
  -4.339  0.3889E+01  0.3883E+01  0.5822E+02
  -4.329  0.3889E+01  0.3876E+01  0.5830E+02
  -4.319  0.3889E+01  0.3868E+01  0.5837E+02
  -4.309  0.3888E+01  0.3860E+01  0.5845E+02
  -4.299  0.3887E+01  0.3851E+01  0.5853E+02
  -4.289  0.3885E+01  0.3842E+01  0.5861E+02
  -4.279  0.3883E+01  0.3833E+01  0.5868E+02
  -4.269  0.3880E+01  0.3823E+01  0.5876E+02
  -4.259  0.3877E+01  0.3812E+01  0.5884E+02
  -4.249  0.3873E+01  0.3801E+01  0.5891E+02
  -4.239  0.3869E+01  0.3789E+01  0.5899E+02
  -4.229  0.3865E+01  0.3777E+01  0.5907E+02
  -4.219  0.3860E+01  0.3765E+01  0.5914E+02
  -4.209  0.3854E+01  0.3752E+01  0.5922E+02
  -4.199  0.3848E+01  0.3738E+01  0.5929E+02
  -4.189  0.3842E+01  0.3725E+01  0.5937E+02
  -4.179  0.3835E+01  0.3710E+01  0.5945E+02
  -4.169  0.3828E+01  0.3695E+01  0.5952E+02
  -4.159  0.3820E+01  0.3680E+01  0.5960E+02
  -4.149  0.3811E+01  0.3664E+01  0.5967E+02
  -4.139  0.3802E+01  0.3648E+01  0.5975E+02
  -4.129  0.3793E+01  0.3631E+01  0.5982E+02
  -4.119  0.3783E+01  0.3614E+01  0.5989E+02
  -4.109  0.3773E+01  0.3596E+01  0.5997E+02
  -4.099  0.3762E+01  0.3578E+01  0.6004E+02
  -4.089  0.3751E+01  0.3560E+01  0.6011E+02
  -4.079  0.3739E+01  0.3541E+01  0.6019E+02
  -4.069  0.3727E+01  0.3521E+01  0.6026E+02
  -4.059  0.3715E+01  0.3502E+01  0.6033E+02
  -4.049  0.3701E+01  0.3481E+01  0.6040E+02
  -4.039  0.3688E+01  0.3461E+01  0.6047E+02
  -4.029  0.3674E+01  0.3440E+01  0.6055E+02
  -4.019  0.3659E+01  0.3418E+01  0.6062E+02
  -4.009  0.3644E+01  0.3396E+01  0.6069E+02
  -3.999  0.3629E+01  0.3374E+01  0.6076E+02
  -3.989  0.3613E+01  0.3351E+01  0.6083E+02
  -3.979  0.3597E+01  0.3328E+01  0.6090E+02
  -3.969  0.3580E+01  0.3305E+01  0.6096E+02
  -3.959  0.3563E+01  0.3281E+01  0.6103E+02
  -3.949  0.3545E+01  0.3257E+01  0.6110E+02
  -3.939  0.3527E+01  0.3232E+01  0.6117E+02
  -3.929  0.3508E+01  0.3207E+01  0.6124E+02
  -3.919  0.3489E+01  0.3182E+01  0.6130E+02
  -3.909  0.3470E+01  0.3156E+01  0.6137E+02
  -3.899  0.3450E+01  0.3130E+01  0.6143E+02
  -3.889  0.3430E+01  0.3104E+01  0.6150E+02
  -3.879  0.3410E+01  0.3077E+01  0.6156E+02
  -3.869  0.3389E+01  0.3051E+01  0.6163E+02
  -3.859  0.3367E+01  0.3023E+01  0.6169E+02
  -3.849  0.3345E+01  0.2996E+01  0.6176E+02
  -3.839  0.3323E+01  0.2968E+01  0.6182E+02
  -3.829  0.3301E+01  0.2940E+01  0.6188E+02
  -3.819  0.3278E+01  0.2911E+01  0.6194E+02
  -3.809  0.3254E+01  0.2883E+01  0.6201E+02
  -3.799  0.3231E+01  0.2854E+01  0.6207E+02
  -3.789  0.3207E+01  0.2825E+01  0.6213E+02
  -3.779  0.3182E+01  0.2795E+01  0.6219E+02
  -3.769  0.3157E+01  0.2766E+01  0.6225E+02
  -3.759  0.3132E+01  0.2736E+01  0.6230E+02
  -3.749  0.3107E+01  0.2706E+01  0.6236E+02
  -3.739  0.3081E+01  0.2675E+01  0.6242E+02
  -3.729  0.3055E+01  0.2645E+01  0.6248E+02
  -3.719  0.3029E+01  0.2614E+01  0.6253E+02
  -3.709  0.3002E+01  0.2583E+01  0.6259E+02
  -3.699  0.2975E+01  0.2552E+01  0.6264E+02
  -3.689  0.2948E+01  0.2521E+01  0.6270E+02
  -3.679  0.2920E+01  0.2489E+01  0.6275E+02
  -3.669  0.2892E+01  0.2458E+01  0.6281E+02
  -3.659  0.2864E+01  0.2426E+01  0.6286E+02
  -3.649  0.2836E+01  0.2394E+01  0.6291E+02
  -3.639  0.2807E+01  0.2362E+01  0.6296E+02
  -3.629  0.2778E+01  0.2330E+01  0.6301E+02
  -3.619  0.2749E+01  0.2297E+01  0.6306E+02
  -3.609  0.2720E+01  0.2265E+01  0.6311E+02
  -3.599  0.2690E+01  0.2233E+01  0.6316E+02
  -3.589  0.2660E+01  0.2200E+01  0.6321E+02
  -3.579  0.2630E+01  0.2167E+01  0.6326E+02
  -3.569  0.2600E+01  0.2135E+01  0.6331E+02
  -3.559  0.2570E+01  0.2102E+01  0.6335E+02
  -3.549  0.2539E+01  0.2069E+01  0.6340E+02
  -3.539  0.2508E+01  0.2036E+01  0.6345E+02
  -3.529  0.2477E+01  0.2004E+01  0.6349E+02
  -3.519  0.2446E+01  0.1971E+01  0.6354E+02
  -3.509  0.2415E+01  0.1938E+01  0.6358E+02
  -3.499  0.2384E+01  0.1905E+01  0.6362E+02
  -3.489  0.2352E+01  0.1872E+01  0.6366E+02
  -3.479  0.2320E+01  0.1839E+01  0.6371E+02
  -3.469  0.2289E+01  0.1806E+01  0.6375E+02
  -3.459  0.2257E+01  0.1773E+01  0.6379E+02
  -3.449  0.2225E+01  0.1740E+01  0.6383E+02
  -3.439  0.2193E+01  0.1708E+01  0.6387E+02
  -3.429  0.2161E+01  0.1675E+01  0.6390E+02
  -3.419  0.2128E+01  0.1642E+01  0.6394E+02
  -3.409  0.2096E+01  0.1610E+01  0.6398E+02
  -3.399  0.2064E+01  0.1577E+01  0.6401E+02
  -3.389  0.2031E+01  0.1545E+01  0.6405E+02
  -3.379  0.1999E+01  0.1512E+01  0.6409E+02
  -3.369  0.1967E+01  0.1480E+01  0.6412E+02
  -3.359  0.1934E+01  0.1448E+01  0.6415E+02
  -3.349  0.1902E+01  0.1416E+01  0.6419E+02
  -3.339  0.1869E+01  0.1384E+01  0.6422E+02
  -3.329  0.1837E+01  0.1352E+01  0.6425E+02
  -3.319  0.1804E+01  0.1320E+01  0.6428E+02
  -3.309  0.1772E+01  0.1289E+01  0.6431E+02
  -3.299  0.1739E+01  0.1258E+01  0.6434E+02
  -3.289  0.1707E+01  0.1226E+01  0.6437E+02
  -3.279  0.1675E+01  0.1195E+01  0.6440E+02
  -3.269  0.1642E+01  0.1164E+01  0.6443E+02
